Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
64664,2021-09-07T16:49:36+00:00,"A female told me.. ""the best time to catch her, is @ night""
Too bad for her.. cause I work nights. &amp; I'm bout my 💵💵💰paper stacks.🤷🏾‍♂️ https://t.co/oDtewfIJfU",1435284124898451466,🏇🐻𝓕𝓵𝓸𝓪𝓽𝔂 𝓑𝓻𝔂𝓪𝓷𝓽🌎🌍🌏,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,151,375,0,female told best time catch nighttoo bad cause work nights amp im bout 💵💵💰paper stacks🤷🏾‍♂️,a femal told me the best tim to catch her is nighttoo bad for her caus i work night amp im bout my 💵💵💰paper stacks🤷🏾‍♂️,"['dollar_banknote', 'dollar_banknote', 'money_bag', 'man_shrugging_medium-dark_skin_tone']"
12651,2021-09-02T19:48:24+00:00,@tyelynea Oh no those deleted 😂 i need messages cause niggas be lying,1433517181153726469,sagittarius bae 🥺🦄,1,0,1,0,"[-87.883955, 41.834043]","Broadview, IL",0,7997,6991,0,tyelynea oh deleted 😂 need messages cause niggas lying,tyelynea oh no thos deleted 😂 i need message caus nigga be ly,['face_with_tears_of_joy']
272361,2021-09-27T21:51:31+00:00,One of my fave experiences watching #CFC https://t.co/TUKksXiLja,1442607863101284357,Stephen Okey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['CFC'],268,213,0,one fave experiences watching cfc,one of my fav experience watch cfc,[]
39296,2021-09-04T04:45:46+00:00,TUCK COMIN’ 👀✅,1434014801748013059,Dustin Baker,0,1,6,0,"[-87.733451, 42.0191507]","Evanston, IL",0,841,847,0,tuck comin ’ 👀✅,tuck comin ’ 👀✅,"['eyes', 'check_mark_button']"
125709,2021-09-13T19:50:47+00:00,UpdTe https://t.co/c8mn7aDdtV,1437504050208067590,Miss Brown 👩‍🏫,0,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1382,989,0,updte,updt,[]
119369,2021-09-12T10:00:30+00:00,"And yes, she always provides with the perfect advice so I’m no longer crying in bed",1436993112879079426,Lake Javan,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,12252,569,0,yes always provides perfect advice ’ longer crying bed,and yes she alway provide with the perfect advic so i ’ m no longer cry in bed,[]
84990,2021-09-09T15:24:09+00:00,@coldestwinters Bet. Putting it on the list,1435987396340895744,Legends Never Die,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,370,288,0,coldestwinters bet putting list,coldestwinter bet putt it on the list,[]
6851,2021-09-01T11:11:05+00:00,#BeNotAfraid https://t.co/NoHGCNCblh,1433024608484171779,Titus Ballenger,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",['BeNotAfraid'],220,1159,0,benotafraid,benotafraid,[]
136087,2021-09-14T21:28:10+00:00,#GamblingTwitter #MLB https://t.co/oukB2GJ1Jn,1437890942464368650,Slappy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['GamblingTwitter', 'MLB']",712,244,0,gamblingtwitter mlb,gamblingtwitter mlb,[]
188303,2021-09-19T21:40:06+00:00,2257 North Avers Avenue https://t.co/lgmMdir4zx,1439705885132181504,every lot chicago,0,0,1,0,"[-87.7227, 41.92257]","Chicago, IL",0,4879,4,0,2257 north avers avenue,2257 north aver avenu,[]
90773,2021-09-10T23:23:57+00:00,@jon_greenberg Are you getting a gelato now? https://t.co/FSpXXigh5P,1436470532531265538,WestLoopTom,0,0,3,0,"[-87.6489026, 41.8846922]",BomboBar,0,1790,3363,0,jongreenberg getting gelato,jongreenberg are you gett a gelato now,[]
282981,2021-09-28T21:04:11+00:00,Thanks @iamsamkirk for this awesome install on the Southeast Side! #stopgeneraliron #meetingofstyles https://t.co/lPSIJRzs4m,1442958339705491456,Gina Ramirez,0,7,23,0,"[-87.940033, 41.644102]","Chicago, IL","['stopgeneraliron', 'meetingofstyles']",842,879,0,thanks iamsamkirk awesome install southeast side stopgeneraliron meetingofstyles,thank iamsamkirk for thi awesom install on the southeast sid stopgeneraliron meetingofstyle,[]
205731,2021-09-20T05:06:46+00:00,I wanna know !!!,1439818294760988672,🥐,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1662,1344,0,wan na know,i wan na know,[]
103715,2021-09-11T20:02:06+00:00,Not even Ohio state losing can ruin my day.,1436782121444646912,#RipRemDog .,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,869,1211,0,even ohio state losing ruin day,not even ohio stat los can ruin my day,[]
224064,2021-09-22T14:22:08+00:00,I don’t know what I be doing wrong 😂 https://t.co/YtufeiwmvX,1440682834289520643,Legends Never Die,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,370,288,0,’ know wrong 😂,i don ’ t know what i be do wrong 😂,['face_with_tears_of_joy']
286086,2021-09-28T14:15:36+00:00,@ampere_cat https://t.co/MxglTgZoeU,1442855513469988867,Charlie Gers,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1169,344,0,amperecat,amperecat,[]
181088,2021-09-18T16:19:23+00:00,"Being able to hold a beer, phone and sunglasses in one hand is a product of never having pockets 👌🏻 https://t.co/DSmLWhleKo",1439262788602503168,elana 🥀,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,122,205,0,able hold beer phone sunglasses one hand product never pockets 👌🏻,be  to hold a beer phon and sunglasse in one hand is a product of never hav pocket 👌🏻,['OK_hand_light_skin_tone']
219646,2021-09-22T22:20:25+00:00,"If I were up for the HOF, I’d want @readjack to make my case. Dude is money!!! https://t.co/t8mV7TEyrg",1440803197157736453,Laurence Holmes,2,9,46,1,"[-87.940033, 41.644102]","Chicago, IL",0,79728,1068,0,hof ’ want readjack make case dude money,if i wer up for the hof i ’ d want readjack to mak my cas dud is money,[]
199407,2021-09-20T22:25:52+00:00,You see we need to train the monkeys to operate technology so they can protect us when the Boston Dynamics machines rise against us. https://t.co/fN9eV1878r,1440079791474954245,Mr Portland-wide,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,255,638,0,see need train monkeys operate technology protect us boston dynamics machines rise us,you see we need to train the monkey to operat technology so they can protect us when the boston dynamic machine ris against us,[]
98564,2021-09-10T03:50:58+00:00,Making crab cakes or egg rolls with this lump crab for sure ! All the ingredients are really everyday shit evrybody should damn near have at home already !,1436175338476916736,T-raw♓️ Rere👩🏾‍🍳,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1440,321,0,making crab cakes egg rolls lump crab sure ingredients really everyday shit evrybody damn near home already,mak crab cake or egg roll with thi lump crab for sur all the ingredient are really everyday shit evrybody should damn near hav at hom already,[]
139380,2021-09-14T15:21:11+00:00,@KingZeeko 🥱,1437798591024750601,M&M,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,663,810,0,kingzeeko 🥱,kingzeeko 🥱,['yawning_face']
177912,2021-09-18T21:10:42+00:00,these people are so fucking rude to me and wonder why I don’t come around 😂,1439336099466432512,χριστίνα 🌻,0,0,1,0,"[-87.855052, 41.9999939]","Niles, IL",0,1224,533,0,people fucking rude wonder ’ come around 😂,thes peopl are so fuck rud to me and wonder why i don ’ t com around 😂,['face_with_tears_of_joy']
70450,2021-09-08T22:40:50+00:00,I literally howled reading this aloud 😂😂😂🤣🤣🤣 https://t.co/JsfJDnth6r,1435734902910111744,Sean Will,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,604,528,0,literally howled reading aloud 😂😂😂🤣🤣🤣,i literally howled read thi aloud 😂😂😂🤣🤣🤣,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing']"
12794,2021-09-02T19:33:54+00:00,@thegreatkhalid Please https://t.co/dKkF3vWSen,1433513535464742924,kanao ♡ #SaveSheikhJarrah,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,1336,974,0,thegreatkhalid please,thegreatkhalid pleas,[]
167348,2021-09-17T20:40:38+00:00,@PalmedByAngels 😩😂😂😭,1438966146494083072,Keta’s World 🌍,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1168,961,0,palmedbyangels 😩😂😂😭,palmedbyangel 😩😂😂😭,"['weary_face', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'loudly_crying_face']"
94148,2021-09-10T17:33:07+00:00,um why did one of my coworkers just put me on blast in our team gc…. like he coulda just dm’d me,1436382240741728260,meek,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1808,247,0,um one coworkers put blast team gc… like coulda dm ’,um why did one of my coworker just put me on blast in our team gc… lik he coulda just dm ’ d me,[]
233779,2021-09-23T15:25:42+00:00,I really like Yebba’s album,1441061218198896641,Keisha Coleslaw,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,475,260,0,really like yebba ’ album,i really lik yebba ’ s album,[]
198525,2021-09-20T23:53:00+00:00,https://t.co/iQ0b5WQN4k,1440101721150312448,Nicolebecker,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2,28,0,,,[]
276640,2021-09-27T14:45:53+00:00,@JoyceHutchens3 I would appreciate it if a legitimate journalist would interview these people and report the results.,1442500749997510656,🖤❤️💙,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3772,3472,0,joycehutchens3 would appreciate legitimate journalist would interview people report results,joycehutchens3 i would appreciat it if a legitimat journalist would interview thes peopl and report the result,[]
161257,2021-09-16T13:27:45+00:00,I can’t believe we get to share a timeline with this. Truly blessed https://t.co/eq8K0zhlyd,1438494818917928962,Shana,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1171,623,0,’ believe get share timeline truly blessed,i can ’ t believ we get to shar a timelin with thi truly blessed,[]
60162,2021-09-06T01:14:36+00:00,@JimFitzgerald67 Me too,1434686435416854530,C.W. Harris,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6499,6051,0,jimfitzgerald67,jimfitzgerald67 me too,[]
102762,2021-09-11T21:34:47+00:00,Friends over 20 Years Loving Life To The Fullest 2020. @ West Englewood https://t.co/tUPQdyKPuQ,1436805445872599040,ShaSha Stallion Destroyer.,0,0,0,0,"[-87.66674, 41.775909]","Chicago, IL",0,615,5002,0,friends 20 years loving life fullest 2020 west englewood,friend over 20 year lov lif to the fullest 2020 west englewood,[]
186302,2021-09-18T01:06:03+00:00,"Since there is no @chicagoredstars game this weekend, seems like the perfect time to cheer on the @chicagosky #MKOT https://t.co/IG0RHK6dDx",1439032939203923968,Lindsay Allard,2,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",['MKOT'],194,885,0,since chicagoredstars game weekend seems like perfect time cheer chicagosky mkot,sinc ther is no chicagoredstar gam thi weekend seem lik the perfect tim to cheer on the chicagosky mkot,[]
280554,2021-09-27T01:13:38+00:00,Cannot fucking wait for PSG-Man City Tuesday 🔥🔥🔥🔥🔥🔥,1442296339065344001,Mike,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1849,648,0,fucking wait psgman city tuesday 🔥🔥🔥🔥🔥🔥,can not fuck wait for psgman city tuesday 🔥🔥🔥🔥🔥🔥,"['fire', 'fire', 'fire', 'fire', 'fire', 'fire']"
8375,2021-09-01T02:58:48+00:00,@janellefiona Aww wow #skypointsgalore,1432900722169896966,Larry M. Nolan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['skypointsgalore'],64,536,0,janellefiona aww wow skypointsgalore,janellefiona aww wow skypointsgalor,[]
249672,2021-09-25T23:19:02+00:00,So do our entire special teams,1441905112755187715,Coach,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,464,886,0,entire special teams,so do our entir special team,[]
283650,2021-09-28T19:27:56+00:00,"@kathleenmadigan @SIRIUSXM If this image from my apple wallet tix is any indication, this is a show you can’t miss. https://t.co/gTt343HTxj",1442934117876723719,the true brad,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,19,245,0,kathleenmadigan siriusxm image apple wallet tix indication show ’ miss,kathleenmadigan siriusxm if thi imag from my appl wallet tix is any indication thi is a show you can ’ t mis,[]
72798,2021-09-08T18:28:42+00:00,@DahlonegaMurray @BarstoolNate SNIDE,1435671451869253636,Hezekiah (Hesy) Duluth,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,249,364,0,dahlonegamurray barstoolnate snide,dahlonegamurray barstoolnat snid,[]
130848,2021-09-13T03:36:33+00:00,@AUProSports @JadeHewittMedia 👏,1437258874764025861,Bobby Buchanan ➐,0,0,3,0,"[-87.896102, 41.973825]","Rosemont, IL",0,13305,9843,0,auprosports jadehewittmedia 👏,auprosport jadehewittmedia 👏,['clapping_hands']
84233,2021-09-09T16:39:36+00:00,@Bikkjuna Does it need adjusting,1436006383103643654,Daytripper,0,0,0,0,"[-88.003635, 41.812505]","Oak Brook, IL",0,1943,736,0,bikkjuna need adjusting,bikkjuna doe it need adjust,[]
41632,2021-09-04T00:23:25+00:00,A lot of people I talked to are here for arc and are going back to LA for Boris next weekend.,1433948780894867458,alexxx rubio,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,111,331,0,lot people talked arc going back la boris next weekend,a lot of peopl i talked to are her for arc and are go back to la for bori next weekend,[]
269056,2021-09-26T03:57:58+00:00,@supad3z Naw… it ain’t… just the soft generation that want every simple and fast…,1441975308463316993,🤴🏾 of 👸🏽 👸🏿👸🏾👸🏼👸🏻,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,426,352,0,supad3z naw… ’ t… soft generation want every simple fast…,supad3z naw… it ain ’ t… just the soft generation that want every simpl and fast…,[]
43,2021-09-01T23:55:46+00:00,@ChefSamGlass Merci Chef,1433217044825137160,Chef Michael Tsonton,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2507,1654,0,chefsamglass merci chef,chefsamglas merci chef,[]
54293,2021-09-06T17:50:57+00:00,@AAJ0818 Most definitely.,1434937178061217799,Paul J DesHotels,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1610,3589,0,aaj0818 definitely,aaj0818 most definitely,[]
188243,2021-09-19T21:45:55+00:00,@charliegirl0527 Really?!? How quaint. Now tear it up and get on with your life!,1439707352152875014,Paul J DesHotels,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1610,3589,0,charliegirl0527 really quaint tear get life,charliegirl0527 really how quaint now tear it up and get on with your lif,[]
259573,2021-09-25T00:32:47+00:00,"@andyflan1997 boston : on a stinky bay filled with tea

chicago: sexy city filled with hot people",1441561282205741061,zach,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1294,867,0,andyflan1997 boston stinky bay filled teachicago sexy city filled hot people,andyflan1997 boston on a stinky bay filled with teachicago sexy city filled with hot peopl,[]
181256,2021-09-18T16:04:12+00:00,@jones_silas_lab thanks. i needed that.,1439258965590822918,Geoff Rothman,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,767,1063,0,jonessilaslab thanks needed,jonessilaslab thank i needed that,[]
307902,2021-09-30T04:26:31+00:00,@DreaNicole_ @MafiosoRo https://t.co/L7kNzaNFy8,1443432042662973440,D DOLLA UNF GANG ENT,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1382,4979,0,dreanicole mafiosoro,dreanicol mafiosoro,[]
287848,2021-09-28T04:28:24+00:00,@ArrestedYouth see u in la and chicago besties. i was barricade at ball arena✌️,1442707739936006145,haley,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1226,379,0,arrestedyouth see u la chicago besties barricade ball arena✌️,arrestedyouth see u in la and chicago bestie i was barricad at ball arena✌️,['victory_hand']
101312,2021-09-11T23:55:23+00:00,I'm at Bellwood in IL https://t.co/rsmM3luuVO,1436840827037290497,Mensah Almighty 🇳🇬,0,0,0,0,"[-87.88854516, 41.8925604]","Bellwood, IL",0,1069,1243,0,im bellwood il,im at bellwood in il,[]
176475,2021-09-18T23:46:32+00:00,"It's just what they do. Maybe they can't type 65 wpm, but they suck good d**k. I mean,you gotta go with your strengths that's what I'm saying.",1439375318893072388,Jerel 🏳️‍🌈 •💋×o,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,595,4974,0,maybe cant type 65 wpm suck good dk meanyou got ta go strengths thats im saying,its just what they do mayb they cant typ 65 wpm but they suck good dk i meanyou got ta go with your strength that what im say,[]
67104,2021-09-07T06:37:31+00:00,Damn 😞 https://t.co/Nyqn8YjDtH,1435130090636066819,BigDaddyBoog,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1102,1177,0,damn 😞,damn 😞,['disappointed_face']
23144,2021-09-03T19:48:13+00:00,"@BGartnerWriting I’m so glad you guys enjoyed it, Ben! Thank you for reading!!",1433879525381840896,Lindsay Currie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,12020,4836,0,bgartnerwriting ’ glad guys enjoyed ben thank reading,bgartnerwrit i ’ m so glad you guy enjoyed it ben thank you for read,[]
103441,2021-09-11T20:28:31+00:00,Tones are 🔥🔥🔥 https://t.co/5AEpHhQQ4d,1436788768846098438,Wandering Jones,0,1,4,0,"[-87.733451, 42.0191507]","Evanston, IL",0,2293,459,0,tones 🔥🔥🔥,tone are 🔥🔥🔥,"['fire', 'fire', 'fire']"
113890,2021-09-12T21:19:17+00:00,i just wanna be scanned into tron,1437163931680788485,reek 😘,2,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,101,169,0,wan na scanned tron,i just wan na be scanned into tron,[]
107072,2021-09-11T14:30:33+00:00,"I rlly do believe the older generations (mothers,grandparents, great grands) have some issues boa ! How were we raised by these ppl G",1436698683509252098,Tiffany 🤪,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1614,1702,0,rlly believe older generations mothersgrandparents great grands issues boa raised ppl g,i rlly do believ the older generation mothersgrandparent great grand hav som issue boa how wer we raised by thes ppl g,[]
289242,2021-09-28T01:44:27+00:00,@Ramina1690 *chefs kiss,1442666484157845505,#RipRemDog .,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,869,1211,0,ramina1690 chefs kiss,ramina1690 chef kis,[]
117794,2021-09-12T15:36:30+00:00,Since you wanted to wait until your workout was complete to tell someone,1437077668869050376,🎼D F# A,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,550,335,0,since wanted wait workout complete tell someone,sinc you wanted to wait until your workout was complet to tell someon,[]
24916,2021-09-03T17:02:23+00:00,Guiltily know way 2 sexy gone send the club up 💁🏽‍♀️,1433837792023486482,y-i SINGLE OUT NOW 👁,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,502,557,0,guiltily know way 2 sexy gone send club 💁🏽‍♀️,guiltily know way 2 sexy gon send the club up 💁🏽‍♀️,['woman_tipping_hand_medium_skin_tone']
291848,2021-09-29T21:33:49+00:00,"@GretchenCarlson @TheDani76 Hate to break it to ya, that’s the MO of the entire party and has been for years…caring only for themselves..",1443328185555472384,Danny Hughes,3,3,73,1,"[-87.733451, 42.0191507]","Evanston, IL",0,548,399,0,gretchencarlson thedani76 hate break ya ’ mo entire party years…caring,gretchencarlson thedani76 hat to break it to ya that ’ s the mo of the entir party and has been for years…car only for themselve,[]
30314,2021-09-03T02:45:47+00:00,Things just went so south for Minnesota in a hurry. Man this sport can be unforgiving,1433622221340164096,Alex Roux,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5186,998,0,things went south minnesota hurry man sport unforgiving,thing just went so south for minnesota in a hurry man thi sport can be unforgiv,[]
4290,2021-09-01T16:28:50+00:00,@Ballislife @312antony 😭😭😭😭 the beginning,1433104573942665218,🤴🏾 of 👸🏽 👸🏿👸🏾👸🏼👸🏻,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,426,352,0,ballislife 312antony 😭😭😭😭 beginning,ballislif 312antony 😭😭😭😭 the beginn,"['loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face']"
300062,2021-09-29T01:00:19+00:00,@rhoaoftwirl are you doing any press runs soon ?,1443017764772397059,Dee LUCX,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,117,429,0,rhoaoftwirl press runs soon,rhoaoftwirl are you do any pres run soon,[]
225892,2021-09-22T04:20:07+00:00,Imagine you went missing but you had a bogus fit on,1440531331260170259,sandwich kid,1,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,386,334,0,imagine went missing bogus fit,imagin you went miss but you had a bogu fit on,[]
186661,2021-09-18T00:26:08+00:00,@LTHS_Athletics any update on the game?,1439022895766835202,Michael Garbarz,0,0,0,0,"[-87.9182802, 41.774916]","Western Springs, IL",0,53,55,0,lthsathletics update game,lthsathletic any updat on the gam,[]
280591,2021-09-27T01:10:06+00:00,3932 West Armitage Avenue https://t.co/AobUGtsmQD,1442295449986211840,every lot chicago,0,0,1,0,"[-87.72548, 41.91744]","Chicago, IL",0,4880,4,0,3932 west armitage avenue,3932 west armitag avenu,[]
207470,2021-09-20T02:07:12+00:00,If you #sextext your husband and he is to stoned or drunk to notice is that grounds to force him to sleep in the other bedroom? #husbandissues #divorcequestions,1439773105799446529,Patrick Rhile,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['sextext', 'husbandissues', 'divorcequestions']",151,203,0,sextext husband stoned drunk notice grounds force sleep bedroom husbandissues divorcequestions,if you sextext your husband and he is to stoned or drunk to notic is that ground to forc him to sleep in the other bedroom husbandissue divorcequestion,[]
1727,2021-09-01T20:59:19+00:00,Thinking back. I really used to go crazy on the fleets...,1433172641586819077,Coach Dub,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,2116,2065,0,thinking back really used go crazy fleets,think back i really used to go crazy on the fleet,[]
84713,2021-09-09T15:53:03+00:00,I need to start doing lunch dates easy and quick no expectations,1435994671600308230,Modern Day Nia Long,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,525,414,0,need start lunch dates easy quick expectations,i need to start do lunch date easy and quick no expectation,[]
163264,2021-09-16T03:29:48+00:00,still thinking about how absolutely wild it was that I got recognized by a follower just walking down the street the other day,1438344338220720130,ketu🔜MFF,0,0,19,0,"[-87.940033, 41.644102]","Chicago, IL",0,14533,995,0,still thinking absolutely wild got recognized follower walking street day,still think about how absolutely wild it was that i got recognized by a follower just walk down the street the other day,[]
306641,2021-09-30T12:41:44+00:00,@1DeepNote @readwiseio  save thread,1443556669200424963,Maven N.W.A 🧢,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2765,697,0,1deepnote readwiseio save thread,1deepnot readwiseio sav thread,[]
75930,2021-09-08T12:47:32+00:00,"@saribethrose I totally understand your point. But it’s my tax money too, so I want to make sure it is used wisely. But that has nothing to do with the fight against masks. They are just Aholes.",1435585595452051459,Mickey Hadhazy,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,11,250,0,saribethrose totally understand point ’ tax money want make sure used wisely nothing fight masks aholes,saribethros i totally understand your point but it ’ s my tax money too so i want to mak sur it is used wisely but that has noth to do with the fight against mask they are just ahole,[]
34859,2021-09-04T19:08:50+00:00,@PUMPKINHILLS i think we'll get along just fine 🙂,1434232000668475394,sisi🦔 @ MFF,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,85,179,0,pumpkinhills think well get along fine 🙂,pumpkinhill i think well get along just fin 🙂,['slightly_smiling_face']
132303,2021-09-13T02:01:25+00:00,Just posted a video @ Chicago Downtown https://t.co/oshWqdhpa3,1437234932460359683,Renée G.,0,0,0,0,"[-87.62614846, 41.88046793]","Chicago, IL",0,291,486,0,posted video chicago downtown,just posted a video chicago downtown,[]
265104,2021-09-26T17:15:26+00:00,There’s still one more donation to be made from my end at the end of the month so I don’t have to keep taking money out and incurring taxes.,1442175996850065409,BrittanyPierre.eth,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,0,’ still one donation made end end month ’ keep taking money incurring taxes,ther ’ s still one mor donation to be mad from my end at the end of the month so i don ’ t hav to keep tak money out and incurr taxe,[]
279500,2021-09-27T02:52:47+00:00,Hey no me Jodan síganme quiero vivir de las redes social 😜😜🔥🔥según algunos influencer 😃,1442321291151880194,sanchezcruz M,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,216,586,0,hey jodan síganme quiero vivir de las redes social 😜😜🔥🔥según algunos influencer 😃,hey no me jodan síganm quiero vivir de las rede social 😜😜🔥🔥según alguno influencer 😃,"['winking_face_with_tongue', 'winking_face_with_tongue', 'fire', 'fire', 'grinning_face_with_big_eyes']"
286150,2021-09-28T14:08:38+00:00,Need golfing buddies 😔,1442853764168359946,Gonzalo Gabriel Romo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,507,564,0,need golfing buddies 😔,need golf buddie 😔,['pensive_face']
92193,2021-09-10T20:54:46+00:00,@CNYG10 @PFF_Fantasy Damn that’s a fire team,1436432985499312138,Black McDowell,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,494,1409,0,cnyg10 pfffantasy damn ’ fire team,cnyg10 pfffantasy damn that ’ s a fir team,[]
59655,2021-09-06T02:05:21+00:00,Asking Pulisic to collect the ball and beat guys one on one outside the box to create chances will not do,1434699208976748547,devoid davy,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,216,1009,0,asking pulisic collect ball beat guys one one outside box create chances,ask pulisic to collect the ball and beat guy one on one outsid the box to creat chance will not do,[]
212504,2021-09-21T17:29:24+00:00,"“This is strictly off the record, but Dirk’s nearly 5 years younger than I am” https://t.co/KjFK44KtZ3",1440367570213691400,JPinThe773 🍁#BLM 🏳️‍🌈,4,2,54,1,"[-87.940033, 41.644102]","Chicago, IL",0,4371,4988,0,“ strictly record dirk ’ nearly 5 years younger ”,“ thi is strictly off the record but dirk ’ s nearly 5 year younger than i am ”,[]
140976,2021-09-14T12:02:06+00:00,@YahooFantasy Lamar. Jackson. Fumble. https://t.co/jMOmVGsSdm,1437748486867402752,RyRo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,418,732,0,yahoofantasy lamar jackson fumble,yahoofantasy lamar jackson fumbl,[]
303806,2021-09-30T18:05:43+00:00,"¡Excelente noticia! 😎 Estaremos atentos a dicha versión, porfavor cuenta con nosotros, desde el @ConsulChicagoSV estamos para apoyarte ##DiplomaciaCulturalSV https://t.co/Hq17gZ5UvR",1443638203550928899,Federico Guerrero Avendaño 🇸🇻🇺🇸,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['DiplomaciaCulturalSV'],1085,1273,0,¡excelente noticia 😎 estaremos atentos dicha versión porfavor cuenta con nosotros desde el consulchicagosv estamos para apoyarte diplomaciaculturalsv,¡excelent noticia 😎 estaremo atento a dicha versión porfavor cuenta con nosotro desd el consulchicagosv estamo para apoyart diplomaciaculturalsv,['smiling_face_with_sunglasses']
159504,2021-09-16T16:48:40+00:00,"#LilNasXGivesBirth $AFly97 

Dolla Sign Slime all the way bby https://t.co/RLxJ1gPn8v",1438545383039324166,Annie/Andrew,0,1,1,0,"[-87.733451, 42.0191507]","Evanston, IL",['LilNasXGivesBirth'],556,519,0,lilnasxgivesbirth afly97 dolla sign slime way bby,lilnasxgivesbirth afly97 dolla sign slim all the way bby,[]
188094,2021-09-19T21:57:09+00:00,@mspeck10 The sad vestiges of the party.,1439710177104629763,Fifth Down College Football,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1083,410,0,mspeck10 sad vestiges party,mspeck10 the sad vestige of the party,[]
